,cost,km,year of prudaction,tracks,commercial,private
0,102000,19000,2017,0,0,1
1,43210,175000,2016,0,0,1
2,70000,129000,2009,0,0,1
3,57000,144000,2012,0,0,1
4,38500,138853,2010,0,0,1
5,17000,195000,2000,0,0,1
6,49000,65000,2017,0,0,1
7,63000,121661,2016,0,0,1
8,78000,21500,2017,0,0,1
9,29500,200000,2007,0,0,1
10,8500,230000,2006,0,0,1
11,94000,85000,2018,0,0,1
12,27000,159000,2014,0,0,1
13,57999,70000,2019,0,0,1
14,69000,36000,2017,0,0,1
15,78000,40000,2017,0,0,1
16,70000,132500,2015,0,0,1
17,29000,165000,2008,0,0,1
18,94800,59087,2019,0,0,1
19,73000,38000,2019,0,0,1
20,65000,116000,2012,0,0,1
21,36000,31000,2016,0,0,1
22,14500,210000,2009,0,0,1
23,82000,31000,2018,0,0,1
24,65000,0,2014,0,0,1
25,18500,123000,2007,0,0,1
26,23000,285000,2008,0,0,1
27,56000,145000,2016,0,0,1
28,75000,1500,2022,0,0,1
29,95000,109000,2017,0,0,1
30,30000,80000,2016,0,0,1
31,25000,87000,2014,0,0,1
32,75900,15600,2020,0,0,1
33,14500,270274,2008,0,0,1
34,14500,200000,2013,0,0,1
35,20000,96000,2011,0,0,1
36,67000,50000,2016,0,0,1
37,47000,170000,2014,0,0,1
38,54000,98000,2014,0,0,1
39,230000,61400,2019,0,0,1
40,61000,36000,2017,0,0,1
41,14000,169000,2004,0,0,1
42,5900,121000,2002,0,0,1
43,73000,140000,2016,0,0,1
44,10000,182000,2006,0,0,1
45,22000,124000,2013,0,0,1
46,35000,92000,2015,0,0,1
47,197000,111000,2015,0,0,1
48,55000,157000,2015,0,0,1
49,72000,9012,2020,0,0,1
50,65000,100000,2018,0,0,1
51,6500,46000,2001,0,0,1
52,39900,86000,2017,0,0,1
53,96000,46475,2020,0,0,1
54,60000,115000,2015,0,0,1
55,22000,116000,2014,0,0,1
56,89000,88000,2017,0,0,1
57,78000,47000,2017,0,0,1
58,86000,7646,2021,0,0,1
59,50000,146000,2012,0,0,1
60,86000,83000,2017,0,0,1
61,49000,88000,2016,0,0,1
62,27000,151100,2012,0,0,1
63,66900,83000,2018,0,0,1
64,65000,84000,2016,0,0,1
65,23000,136500,2014,0,0,1
66,25000,190000,2010,0,0,1
67,152000,26000,2020,0,0,1
68,17000,118000,2013,0,0,1
69,9500,214000,2009,0,0,1
70,127000,40000,2018,0,0,1
71,93000,103000,2017,0,0,1
72,105000,27275,2019,0,0,1
73,69000,76000,2018,0,0,1
74,94000,4000,2021,0,0,1
75,27000,110000,2009,0,0,1
76,36000,127000,2016,0,0,1
77,35000,135000,2012,0,0,1
78,43000,90500,2016,0,0,1
79,71000,48000,2017,0,0,1
80,18500,271000,2010,0,0,1
81,62500,110060,2016,0,0,1
82,93000,73000,2020,0,0,1
83,24000,179000,2011,0,0,1
84,8500,254000,2008,0,0,1
85,28000,200000,2007,0,0,1
86,110500,101000,2018,0,0,1
87,46000,117000,2014,0,0,1
88,88000,650,2022,0,0,1
89,9900,210000,2011,0,0,1
90,109500,54000,2020,0,0,1
91,66000,6200,2020,0,0,1
92,134000,50500,2020,0,0,1
94,35000,99180,1991,0,0,1
95,103000,24000,2018,0,0,1
97,65000,1,2014,0,0,1
98,87000,49000,2018,0,0,1
99,39900,126000,2017,0,0,1
100,8990,230,2005,0,0,1
101,59000,156000,2017,0,0,1
102,105000,89000,2017,0,0,1
103,24000,171000,2011,0,0,1
104,55000,340000,2018,0,0,1
107,225000,36710,2018,0,0,1
108,22000,188000,2012,0,0,1
109,29000,172000,2012,0,0,1
110,20000,47999,2017,0,0,1
111,30000,380000,1994,0,0,1
112,35000,163954,2012,0,0,1
114,110000,82000,2017,0,0,1
116,54000,113000,2016,0,0,1
117,60000,99421,2018,0,0,1
118,34000,70000,2012,0,0,1
119,90000,5950,2021,0,0,1
120,86000,97000,2015,0,0,1
121,550000,69000,2015,0,0,1
122,32000,76000,2016,0,0,1
123,38000,118000,2015,0,0,1
124,25000,105000,2012,0,0,1
125,7990,252214,2005,0,0,1
126,56000,144000,2015,0,0,1
127,37000,107000,2014,0,0,1
128,35000,214000,2011,0,0,1
129,16000,209000,2008,0,0,1
130,29000,136000,2012,0,0,1
131,110000,16300,2021,0,0,1
132,23000,220000,2010,0,0,1
133,20000,102000,2014,0,0,1
134,23000,170000,2014,0,0,1
135,99000,5550,2021,0,0,1
136,23000,170000,2010,0,0,1
137,10000,171000,2008,0,0,1
138,20000,220000,2009,0,0,1
139,37000,169000,2014,0,0,1
140,40000,146000,2014,0,0,1
144,80000,154129,2009,0,0,1
145,42000,119000,2016,0,0,1
146,40000,145000,2015,0,0,1
147,114500,28500,2020,0,0,1
148,43000,72000,2015,0,0,1
150,50900,43000,2017,0,0,1
151,30000,84000,2017,0,0,1
152,12000,90000,2011,0,0,1
153,86000,6510,2021,0,0,1
154,145000,28000,2021,0,0,1
155,44000,97600,2016,0,0,1
156,20000,179200,2012,0,0,1
157,69000,13000,2019,0,0,1
158,39500,110000,2014,0,0,1
159,87000,97000,2016,0,0,1
160,1900,101,2002,0,0,1
161,32000,177000,2016,0,0,1
163,18000,184000,2010,0,0,1
164,36600,89000,2014,0,0,1
165,48000,95000,2015,0,0,1
166,29000,98000,2012,0,0,1
167,135000,145000,2015,0,0,1
168,25000,300000,2014,0,0,1
169,45000,117600,2017,0,0,1
170,105000,148000,2016,0,0,1
171,35000,69000,2017,0,0,1
172,58900,26600,2017,0,0,1
173,19000,210000,2009,0,0,1
174,61000,58125,2016,0,0,1
175,79000,124000,2018,0,0,1
176,35000,407000,2010,0,0,1
177,88000,74471,2018,0,0,1
178,39000,140500,2014,0,0,1
179,27000,145000,2013,0,0,1
180,5500,124000,2006,0,0,1
181,41000,141000,2013,0,0,1
182,115000,148000,2016,0,0,1
183,90000,63000,2016,0,0,1
185,69000,600,2020,0,0,1
186,42000,92000,2017,0,0,1
187,20000,180000,2011,0,0,1
188,75000,73000,2017,0,0,1
189,28000,134000,2015,0,0,1
190,65000,45000,2019,0,0,1
191,25000,194000,2010,0,0,1
192,27000,135000,2011,0,0,1
193,41000,117000,2012,0,0,1
194,30500,140000,2014,0,0,1
195,54900,118000,2013,0,0,1
196,18000,157000,2013,0,0,1
197,75000,1300,2021,0,0,1
199,45000,110000,2011,0,0,1
200,17000,190000,2011,0,1,0
202,84000,83000,2018,0,1,0
203,49000,250000,2014,0,1,0
204,35000,180000,2014,0,1,0
205,24000,398,2004,0,1,0
206,59000,340000,2008,0,1,0
207,49000,200000,2009,0,1,0
208,15000,296000,2012,0,1,0
209,105000,155000,2018,0,1,0
210,95000,182000,2009,0,1,0
211,8500,200000,2008,0,1,0
212,83000,75500,2018,0,1,0
213,115000,180000,2012,0,1,0
214,30000,193000,2017,0,1,0
215,180000,95000,2019,0,1,0
216,165000,333000,2016,0,1,0
217,37000,170000,2015,0,1,0
218,25000,250300,2015,0,1,0
219,60000,155000,2013,0,1,0
220,200000,17000,2021,0,1,0
221,67000,350000,2010,0,1,0
222,88000,167000,2015,0,1,0
223,25000,309000,2003,0,1,0
224,165000,220000,2014,0,1,0
225,200000,125000,2018,0,1,0
226,32000,440000,2007,0,1,0
227,110000,165000,2019,0,1,0
228,27000,280,2001,0,1,0
229,17000,30000,1991,0,1,0
230,55000,340000,2006,0,1,0
231,60555,147000,2015,0,1,0
232,60000,155000,2013,0,1,0
233,195000,75000,2019,0,1,0
234,37000,170000,2015,0,1,0
235,30000,250000,2011,0,1,0
236,194000,125000,2020,0,1,0
237,180000,215000,2015,0,1,0
238,80000,72000,2012,0,1,0
239,107000,43800,2016,0,1,0
240,45000,330000,2010,0,1,0
241,172000,250000,2015,0,1,0
242,5000,240000,2007,0,1,0
243,17500,80000,2009,0,1,0
244,10000,450,2006,0,1,0
245,125000,260000,2019,0,1,0
246,60000,230000,2017,0,1,0
247,90000,270000,2017,0,1,0
248,70000,23000,2017,0,1,0
249,100000,156531,2017,0,1,0
250,110000,100000,2019,0,1,0
251,170000,67000,2019,0,1,0
252,19000,490000,2008,0,1,0
253,80000,233000,2017,0,1,0
254,110000,385000,2016,0,1,0
255,46000,20000,2008,0,1,0
256,110000,405000,2012,0,1,0
257,100000,260000,2013,0,1,0
258,220000,97000,2018,0,1,0
259,25000,580000,2003,0,1,0
263,3500,360000,2002,0,1,0
266,18000,127000,2011,0,1,0
267,55000,130000,2017,0,1,0
268,52000,149000,2017,0,1,0
269,60000,138000,2016,0,1,0
270,69000,125000,2017,0,1,0
271,23000,500000,2006,0,1,0
273,130000,77000,2018,0,1,0
274,42400,158000,2016,0,1,0
276,69000,272000,2016,0,1,0
277,95000,151000,2016,0,1,0
279,119999,80000,2015,0,1,0
283,130000,94000,2020,0,1,0
284,47000,1000,2009,0,1,0
285,20000,191000,2007,0,1,0
286,90000,165000,2018,0,1,0
287,185000,122000,2017,0,1,0
292,119999,80000,2015,0,1,0
295,86000,160000,2015,0,1,0
297,22000,250000,2006,0,1,0
298,65000,175000,2013,0,1,0
299,122000,44000,2020,0,1,0
300,130000,297000,2017,0,1,0
301,22000,127000,2011,0,1,0
304,51000,120000,2017,0,1,0
305,212000,25000,2020,0,1,0
306,18200,420,2002,0,1,0
307,20000,270000,2008,0,1,0
308,440000,1000,2021,0,1,0
309,37000,270000,2016,0,1,0
310,38500,380000,2011,0,1,0
311,68000,180000,2009,0,1,0
313,145000,74000,2016,0,1,0
314,28000,315000,2010,0,1,0
315,30000,184000,2015,0,1,0
316,35000,270000,1991,0,1,0
317,65000,97000,2012,0,1,0
318,105000,75000,2019,0,1,0
319,50000,200000,1991,0,1,0
321,32000,225000,2015,0,1,0
322,59999,210000,2016,0,1,0
323,5500,500000,2001,0,1,0
324,50000,500000,2005,0,1,0
328,45000,156000,2017,0,1,0
329,52000,341000,2007,0,1,0
330,12000,10000,2004,0,1,0
331,28000,220000,2014,0,1,0
332,10000,164000,2010,0,1,0
333,254000,8000,2021,0,1,0
334,65000,380000,2013,0,1,0
336,105000,207000,2016,0,1,0
337,32000,300000,2014,0,1,0
338,70000,300000,2011,0,1,0
339,80000,150000,2014,0,1,0
340,23000,340000,2007,0,1,0
343,39000,169000,2016,0,1,0
345,43000,108000,2016,0,1,0
346,79900,349000,2010,0,1,0
347,12500,630000,1997,0,1,0
348,72000,175000,2014,0,1,0
349,89000,149400,2015,0,1,0
350,22500,465000,2006,0,1,0
351,5500,500000,2001,0,1,0
352,28000,365000,2009,0,1,0
353,60000,440000,2009,0,1,0
354,114400,178000,2018,0,1,0
356,19500,380000,2007,0,1,0
357,52000,341000,2007,0,1,0
358,76000,160000,2019,0,1,0
359,135000,130000,2015,0,1,0
360,47500,158000,2017,0,1,0
361,34000,442,2004,0,1,0
363,62000,196000,2016,0,1,0
364,200000,270000,2019,0,1,0
365,9500,204000,2008,0,1,0
367,130000,210000,2015,0,1,0
372,48000,386000,2012,0,1,0
373,60000,235000,2016,0,1,0
374,65000,195000,2005,0,1,0
375,29000,330,2007,0,1,0
376,33000,220000,2016,0,1,0
377,45000,419900,2006,0,1,0
378,55000,396000,2008,0,1,0
379,28000,325000,2009,0,1,0
380,17000,450,1998,0,1,0
382,117000,197000,2017,0,1,0
383,20000,255000,2001,0,1,0
384,100000,150000,2016,0,1,0
386,12000,430000,1993,0,1,0
387,168000,250000,2017,0,1,0
388,150000,51000,2018,0,1,0
389,110000,190000,2015,0,1,0
390,296000,70,2020,0,1,0
391,4000,298000,2005,0,1,0
392,33000,188000,2016,0,1,0
394,70000,340000,2007,0,1,0
395,19000,400000,2001,0,1,0
399,15000,215000,2013,0,1,0
400,1000,150,2013,0,0,0
401,30000,481168,1998,0,0,0
402,115000,145000,2018,0,0,0
403,139500,35400,2018,0,0,0
404,32000,170000,2012,0,0,0
405,217000,45000,2019,0,0,0
406,75000,75000,2016,0,0,0
407,67000,137000,2010,0,0,0
408,53000,63000,2014,0,0,0
409,100000,78000,2015,0,0,0
410,120000,123000,2017,0,0,0
411,50000,125000,2011,0,0,0
412,315000,12000,2021,0,0,0
413,104000,13000,2021,0,0,0
414,114000,152421,2018,0,0,0
416,18000,178000,2008,0,0,0
417,97000,116000,2016,0,0,0
418,19500,129000,2013,0,0,0
419,425000,9900,2021,0,0,0
420,195000,14250,2022,0,0,0
421,84000,144000,2016,0,0,0
422,104000,49000,2017,0,0,0
423,31900,129600,2008,0,0,0
424,96000,48000,2018,0,0,0
425,165000,6000,2020,0,0,0
426,119000,95000,2015,0,0,0
427,127500,52000,2018,0,0,0
428,111000,76000,2017,0,0,0
429,49900,190000,2012,0,0,0
430,70000,120000,2014,0,0,0
431,130000,86000,2016,0,0,0
432,162000,45000,2020,0,0,0
433,79900,210000,2012,0,0,0
434,85000,53800,2017,0,0,0
435,48000,60000,2013,0,0,0
436,142000,70000,2018,0,0,0
437,95900,113000,2014,0,0,0
438,159000,31000,2020,0,0,0
439,32000,245000,2002,0,0,0
440,89700,86000,2016,0,0,0
441,65000,250000,2013,0,0,0
442,29000,171000,2008,0,0,0
443,110000,74000,2017,0,0,0
444,200000,4570,2021,0,0,0
445,234000,96000,2015,0,0,0
446,97000,39083,2019,0,0,0
447,94000,90000,2016,0,0,0
448,32900,157000,2014,0,0,0
449,85000,123000,2015,0,0,0
450,86000,69000,2017,0,0,0
451,95000,52900,2018,0,0,0
452,148000,70000,2017,0,0,0
453,178000,60000,2017,0,0,0
454,76000,100000,2015,0,0,0
455,45000,180000,2014,0,0,0
456,154000,65000,2017,0,0,0
457,68000,60000,2016,0,0,0
458,136000,2594,2021,0,0,0
459,119000,41000,2017,0,0,0
460,102000,105900,2016,0,0,0
461,172000,87500,2016,0,0,0
462,118000,58000,2022,0,0,0
464,88000,89000,2017,0,0,0
465,126500,51400,2020,0,0,0
466,107000,500,2007,0,0,0
467,110000,9700,2019,0,0,0
469,87000,127800,2018,0,0,0
471,73000,90000,2017,0,0,0
472,96000,56000,2016,0,0,0
473,131000,32000,2019,0,0,0
474,138000,20000,2020,0,0,0
475,29000,407000,2001,0,0,0
476,92000,89000,2018,0,0,0
477,81000,92000,2016,0,0,0
478,190000,280000,2010,0,0,0
479,72000,56600,2014,0,0,0
480,123000,23000,2017,0,0,0
481,68000,252500,2008,0,0,0
482,146000,12000,2021,0,0,0
483,275000,90000,2016,0,0,0
485,136000,13000,2021,0,0,0
486,110000,54000,2017,0,0,0
487,35000,178000,2006,0,0,0
488,135000,25300,2018,0,0,0
489,40000,320000,1995,0,0,0
490,470000,1000,2022,0,0,0
492,55000,215000,2010,0,0,0
493,78000,220000,2013,0,0,0
494,390000,29500,2020,0,0,0
495,350000,30000,2021,0,0,0
498,100000,88000,2016,0,0,0
500,99000,86000,2017,0,0,0
501,142000,33000,2020,0,0,0
503,61500,110000,2016,0,0,0
504,115000,10000,2021,0,0,0
505,120000,373000,2006,0,0,0
506,80000,128000,2014,0,0,0
507,130000,6500,2021,0,0,0
509,88000,150000,2016,0,0,0
512,170000,55000,2019,0,0,0
513,37000,435000,1997,0,0,0
516,128000,75000,2017,0,0,0
518,182000,34000,2019,0,0,0
519,109500,68124,2018,0,0,0
520,80000,84000,2017,0,0,0
521,105000,20000,2020,0,0,0
522,100005,140000,2014,0,0,0
524,100000,89000,2015,0,0,0
525,30000,172000,2008,0,0,0
526,107000,24000,2019,0,0,0
527,75000,442000,2003,0,0,0
528,195000,44000,2019,0,0,0
531,100000,20000,2016,0,0,0
532,82000,128000,2014,0,0,0
533,118000,115000,2018,0,0,0
534,48500,170000,2016,0,0,0
535,44500,150000,2006,0,0,0
536,309000,68000,2017,0,0,0
538,155000,20000,2020,0,0,0
539,38500,148500,2010,0,0,0
540,140000,1800,2021,0,0,0
541,93000,170000,2014,0,0,0
542,70000,247000,2008,0,0,0
543,190000,75500,2019,0,0,0
544,217000,33000,2020,0,0,0
545,48000,71000,2014,0,0,0
546,104999,27342,2019,0,0,0
547,75000,103000,2016,0,0,0
548,250000,4100,2021,0,0,0
549,17000,190000,1999,0,0,0
550,43500,23000,2008,0,0,0
551,133500,3150,2021,0,0,0
552,135000,72000,2018,0,0,0
553,24000,215000,2006,0,0,0
555,22000,278,1998,0,0,0
557,33000,45000,1999,0,0,0
558,106000,43500,2016,0,0,0
562,20000,288000,2000,0,0,0
563,99000,50000,2018,0,0,0
565,263000,300000,2015,0,0,0
567,30000,286000,2002,0,0,0
568,255000,18000,2020,0,0,0
569,62000,116000,2015,0,0,0
570,130000,60000,2018,0,0,0
571,69000,200000,2009,0,0,0
572,75000,80000,2016,0,0,0
573,135000,48000,2018,0,0,0
574,110000,54000,2016,0,0,0
575,93000,179000,2015,0,0,0
576,29000,308000,2009,0,0,0
577,40000,306000,2001,0,0,0
578,53000,153000,2013,0,0,0
579,58000,250000,2008,0,0,0
580,143000,36000,2019,0,0,0
581,40000,231000,2003,0,0,0
582,595000,5700,2021,0,0,0
583,96000,45000,2017,0,0,0
584,51000,162000,2007,0,0,0
585,26000,400000,2001,0,0,0
586,40000,200000,2008,0,0,0
587,199000,11000,2021,0,0,0
588,97000,71754,2018,0,0,0
589,145000,44000,2018,0,0,0
590,43000,85000,2014,0,0,0
591,48000,291000,2006,0,0,0
592,40000,450000,1999,0,0,0
593,45000,223000,2010,0,0,0
594,185000,7000,2021,0,0,0
595,73000,187000,2013,0,0,0
596,44000,500000,2000,0,0,0
597,240000,200000,2014,0,0,0
598,109000,80000,2016,0,0,0
599,167000,14000,2019,0,0,0
600,105000,2850,2016,1,0,0
601,285000,340000,2016,1,0,0
602,140000,550000,2013,1,0,0
603,270000,450000,2013,1,0,0
604,105000,193000,2018,1,0,0
605,100000,150000,2001,1,0,0
606,30000,400000,2007,1,0,0
607,90000,350000,2008,1,0,0
608,200000,141000,2018,1,0,0
609,1000,145000,2010,1,0,0
610,160000,394000,2015,1,0,0
611,150000,630000,2014,1,0,0
612,172000,485000,2015,1,0,0
613,69000,600000,2007,1,0,0
614,60000,900000,2007,1,0,0
615,140000,224000,2016,1,0,0
616,95000,185000,2010,1,0,0
617,110000,80000,2011,1,0,0
618,60000,250000,2011,1,0,0
619,179055,16700,2019,1,0,0
620,150000,630000,2014,1,0,0
621,1000,145000,2010,1,0,0
622,117000,74000,2016,1,0,0
623,200000,460000,2010,1,0,0
624,170000,490000,2012,1,0,0
625,145000,80000,2018,1,0,0
626,40000,185000,1997,1,0,0
627,800000,100,2022,1,0,0
628,85000,770000,2008,1,0,0
629,60000,250000,2011,1,0,0
630,85000,520000,2015,1,0,0
631,8900,48000,2021,1,0,0
632,53000,2222,2006,1,0,0
633,86000,244658,2015,1,0,0
634,36100,6700,2021,1,0,0
635,130000,522000,2010,1,0,0
636,115000,320000,2015,1,0,0
637,35000,385000,2006,1,0,0
638,40000,510000,2005,1,0,0
639,140000,224000,2016,1,0,0
640,145000,235000,2017,1,0,0
641,70000,690000,2009,1,0,0
642,140000,210000,2015,1,0,0
643,120000,415000,2007,1,0,0
644,120000,355000,2013,1,0,0
645,45000,285000,1995,1,0,0
646,70000,430000,2008,1,0,0
647,550000,400000,2017,1,0,0
648,800000,100,2022,1,0,0
649,115000,410000,2015,1,0,0
650,100000,230000,2016,1,0,0
651,115000,350000,2014,1,0,0
652,40000,510000,2005,1,0,0
653,145000,169000,2016,1,0,0
654,175000,234000,2014,1,0,0
655,37000,500000,2004,1,0,0
656,275000,15000,2021,1,0,0
657,1000,153000,2015,1,0,0
658,40000,185000,1997,1,0,0
659,48000,529000,2007,1,0,0
668,205000,525000,2015,1,0,0
669,70000,560000,2009,1,0,0
673,49000,490000,2011,1,0,0
682,1000,240000,2014,1,0,0
683,110000,500000,2015,1,0,0
684,20000,590000,2000,1,0,0
687,49000,490000,2011,1,0,0
688,65000,200000,2015,1,0,0
689,170000,240000,2017,1,0,0
691,30000,280000,2009,1,0,0
692,80000,85000,2018,1,0,0
695,52000,450000,2013,1,0,0
697,50000,313000,2001,1,0,0
698,33000,500000,2001,1,0,0
700,20000,590000,2000,1,0,0
702,9500,24000,2019,1,0,0
718,52000,450000,2013,1,0,0
719,33000,500000,2001,1,0,0
721,1111,430000,2015,1,0,0
724,142500,113000,2018,1,0,0
725,50000,600000,2000,1,0,0
727,100000,820000,2010,1,0,0
728,120000,128000,2017,1,0,0
729,60000,430000,2010,1,0,0
732,18000,250000,1997,1,0,0
733,28000,300000,2005,1,0,0
735,165000,387400,2017,1,0,0
736,64000,330000,2008,1,0,0
737,60000,240000,2005,1,0,0
738,1000,93000,2019,1,0,0
743,1111,430000,2015,1,0,0
745,105000,300000,2015,1,0,0
752,120000,441166,2002,1,0,0
754,50000,600000,2000,1,0,0
755,120000,128000,2017,1,0,0
762,180000,600000,2011,1,0,0
764,175000,450000,2012,1,0,0
765,85000,360000,2009,1,0,0
767,145000,690000,2015,1,0,0
770,120000,441166,2002,1,0,0
772,195000,290000,2017,1,0,0
773,300000,80000,2017,1,0,0
778,46000,344000,2008,1,0,0
780,270000,100000,2015,1,0,0
781,65000,375000,2010,1,0,0
782,200000,60000,2016,1,0,0
783,30000,334483,2008,1,0,0
785,40000,120000,2001,1,0,0
786,130000,630000,2014,1,0,0
787,95000,390000,2014,1,0,0
788,90000,200000,2001,1,0,0
790,27000,500000,2015,1,0,0
791,70000,109000,2015,1,0,0
792,110000,200000,2013,1,0,0
793,142000,177000,2018,1,0,0
794,30000,330000,2006,1,0,0
796,97100,226500,2017,1,0,0
797,68000,560000,2008,1,0,0
798,65000,226000,2010,1,0,0
